time,rpcs,successes,failures,successRate,bytesIn,bytesOut,numProcessors,systemLoadAvg,processCPULoad,systemCPULoad,freeMemory,maxMemory,totalMemory,pendingActivities,pendingCompounds,pendingCallbacks,totalActivities,totalCompounds,totalCallbacks,avgActivityLoad,avgCompoundLoad,avgCallbackLoad,avgLoad
162114,0,0,0,1.0,0,0,2,0.18,0.0024813895781637717,0.009925558312655087,12736800,973078528,59768832,0,0,0,22229,5494,71876,0.0,0.8946416,0.0,0.8946416
164114,0,0,0,1.0,0,0,2,0.18,0.01990049751243781,0.024875621890547265,10864280,973078528,59768832,0,0,0,22229,5606,71876,0.0,0.89437693,0.0,0.89437693
166115,0,0,0,1.0,0,0,2,0.18,0.007425742574257425,0.017326732673267328,9456512,973078528,59768832,0,0,0,22229,5718,71876,0.0,0.8941334,0.0,0.8941334
168115,0,0,0,1.0,0,0,2,0.16,0.0,0.004987531172069825,8063464,973078528,59768832,0,0,0,22229,5830,71876,0.0,0.89389664,0.0,0.89389664
170116,0,0,0,1.0,0,0,2,0.16,0.0024813895781637717,0.007444168734491315,39637544,973078528,59768832,0,0,0,22229,5942,71876,0.0,0.89366007,0.0,0.89366007
172117,0,0,0,1.0,0,0,2,0.15,0.0024875621890547263,0.007462686567164179,38331560,973078528,59768832,0,0,0,22229,6054,71876,0.0,0.89320475,0.0,0.89320475
174117,0,0,0,1.0,0,0,2,0.15,0.0,0.007444168734491315,36999488,973078528,59768832,0,0,0,22229,6166,71876,0.0,0.8929433,0.0,0.8929433
176118,60,60,0,1.0,20672,20672,2,0.15,0.005,0.005,33256608,973078528,59768832,0,0,0,22253,6288,71963,0.0045673847,0.8873806,0.09074725,0.8873806
178118,62,62,0,1.0,21435,21435,2,0.14,0.0024937655860349127,0.007462686567164179,29181688,973078528,59768832,0,0,0,22278,6414,72053,0.1302375,0.8909868,0.41884002,0.8909868
180119,0,0,0,1.0,0,0,2,0.14,0.0024813895781637717,0.007462686567164179,27601776,973078528,59768832,0,0,0,22278,6542,72053,0.0,0.903916,0.0,0.903916
182120,24,24,0,1.0,6938,6938,2,0.13,0.022332506203473945,0.02977667493796526,40319104,973078528,59768832,0,0,0,22284,6672,72086,0.06959345,0.8922742,0.28375277,0.8922742
184120,0,0,0,1.0,0,0,2,0.13,0.0024937655860349127,0.004987531172069825,38797592,973078528,59768832,0,0,0,22284,6800,72086,0.0,0.9032722,0.0,0.9032722
186120,0,0,0,1.0,0,0,2,0.13,0.0,0.007462686567164179,37263928,973078528,59768832,0,0,0,22284,6928,72086,0.0,0.90304077,0.0,0.90304077
188121,0,0,0,1.0,0,0,2,0.12,0.0024752475247524753,0.009900990099009901,35729232,973078528,59768832,0,0,0,22284,7056,72086,0.0,0.9028116,0.0,0.9028116
190121,0,0,0,1.0,0,0,2,0.12,0.0024937655860349127,0.004987531172069825,34185048,973078528,59768832,0,0,0,22284,7184,72086,0.0,0.9025757,0.0,0.9025757
192122,0,0,0,1.0,0,0,2,0.11,0.0,0.007462686567164179,32627272,973078528,59768832,0,0,0,22284,7312,72086,0.0,0.90218335,0.0,0.90218335
194123,0,0,0,1.0,0,0,2,0.11,0.0024813895781637717,0.007444168734491315,31086328,973078528,59768832,0,0,0,22284,7440,72086,0.0,0.9019136,0.0,0.9019136
196123,0,0,0,1.0,0,0,2,0.11,0.0024875621890547263,0.007462686567164179,29183352,973078528,59768832,0,0,0,22284,7568,72086,0.0,0.90164185,0.0,0.90164185
198124,0,0,0,1.0,0,0,2,0.1,0.0,0.007462686567164179,27640360,973078528,59768832,0,0,0,22284,7696,72086,0.0,0.9013728,0.0,0.9013728
200124,38,38,0,1.0,12279,12279,2,0.1,0.007462686567164179,0.009950248756218905,24726152,973078528,59768832,0,0,0,22297,7829,72140,0.11954392,0.89404434,0.37468916,0.89404434
202125,24,24,0,1.0,6938,6938,2,0.09,0.0024875621890547263,0.007462686567164179,22342392,973078528,59768832,0,0,0,22303,7966,72173,0.10679879,0.8983508,0.29633018,0.8983508
