time,rpcs,successes,failures,successRate,bytesIn,bytesOut,numProcessors,systemLoadAvg,processCPULoad,systemCPULoad,freeMemory,maxMemory,totalMemory,pendingActivities,pendingCompounds,pendingCallbacks,totalActivities,totalCompounds,totalCallbacks,avgActivityLoad,avgCompoundLoad,avgCallbackLoad,avgLoad
200484,187,187,0,1.0,40883,103604,16,0.22,9.363295880149813E-4,0.002184769038701623,743884496,32212254720,2306867200,0,0,0,3026476,5154,10570949,0.0,0.8910218,0.3273402,0.8910218
202484,187,187,0,1.0,40877,103965,16,0.21,9.363295880149813E-4,0.0018726591760299626,725780000,32212254720,2306867200,0,0,0,3026476,5266,10571323,0.0,0.89074594,0.3343437,0.89074594
204485,231,231,0,1.0,50530,127715,16,0.21,0.0012496094970321774,0.0015620118712902217,703818600,32212254720,2306867200,0,0,0,3026476,5378,10571785,0.0,0.8905497,0.32364094,0.8905497
206485,321,321,0,1.0,80439,164111,16,0.27,0.0018703241895261845,0.004364089775561097,670348064,32212254720,2306867200,0,0,0,3026508,5499,10572386,0.04197932,0.8811318,0.33185247,0.8811318
208486,180,180,0,1.0,39436,99402,16,0.27,0.003125,0.003125,654472608,32212254720,2306867200,0,0,0,3026508,5619,10572746,0.0,0.89698046,0.32867965,0.89698046
210486,161,161,0,1.0,35193,89663,16,0.27,0.1972534332084894,0.19818976279650438,941322768,32212254720,2315255808,0,0,0,3026508,5740,10573068,0.0,0.76292753,0.33407378,0.76292753
212487,183,183,0,1.0,39895,102189,16,0.25,9.369144284821986E-4,0.001561524047470331,921529960,32212254720,2315255808,0,0,0,3026508,5860,10573434,0.0,0.896452,0.32986012,0.896452
214487,230,230,0,1.0,50197,128573,16,0.25,0.0012480499219968799,0.0024960998439937598,901497200,32212254720,2315255808,0,0,0,3026508,5980,10573894,0.0,0.89621556,0.33524525,0.89621556
216487,333,333,0,1.0,122868,146234,16,0.23,0.0037488284910965324,0.0043736332396126214,869525848,32212254720,2315255808,0,0,0,3026625,6109,10574428,0.09212519,0.8575263,0.33360085,0.8575263
218488,452,452,0,1.0,163430,177212,16,0.23,0.002184769038701623,0.0034321372854914196,837744184,32212254720,2315255808,0,0,0,3026818,6241,10575115,0.13719113,0.8501663,0.33377373,0.8501663
220488,346,346,0,1.0,123494,141044,16,0.23,0.0018732438339057133,0.0024984384759525295,809242768,32212254720,2315255808,0,0,0,3026960,6374,10575656,0.027101234,0.92109805,0.33463216,0.92109805
222489,356,356,0,1.0,119781,147950,16,0.21,0.004683109584764283,0.00561973150171714,782129824,32212254720,2315255808,0,0,0,3027089,6508,10576221,0.0052945726,0.8649098,0.33214575,0.8649098
224489,431,431,0,1.0,147507,178683,16,0.21,0.004058694973462379,0.004995316890415235,747287736,32212254720,2315255808,0,0,0,3027249,6643,10576903,0.005181138,0.8547282,0.33551598,0.8547282
226490,371,371,0,1.0,126938,151906,16,0.19,0.004061230865354577,0.0043736332396126214,719021576,32212254720,2315255808,0,0,0,3027389,6778,10577484,0.029628042,0.83291364,0.33501482,0.83291364
228490,344,344,0,1.0,122124,138580,16,0.19,0.001875,0.001875,693346384,32212254720,2315255808,0,0,0,3027529,6910,10578014,0.029531734,0.8023471,0.33074167,0.8023471
230491,258,258,0,1.0,74562,123384,16,0.19,0.0012492192379762648,0.0018732438339057133,673080264,32212254720,2315255808,0,0,0,3027582,7038,10578468,0.033071253,0.87815726,0.33006927,0.87815726
232491,131,131,0,1.0,28557,73162,16,0.18,6.244146113019045E-4,0.0012492192379762648,659179936,32212254720,2315255808,0,0,0,3027582,7166,10578730,0.025,0.90904635,0.33265856,0.90904635
234492,220,219,1,0.9954545454545455,58217,108102,16,0.18,9.375E-4,9.375E-4,642706944,32212254720,2315255808,0,0,0,3027614,7302,10579127,0.099229455,0.89856505,0.32716176,0.89856505
236492,294,294,0,1.0,74491,157910,16,0.16,0.0015620118712902217,0.0015620118712902217,619497672,32212254720,2315255808,0,0,0,3027646,7446,10579674,0.08941974,0.903734,0.33184883,0.903734
238492,164,164,0,1.0,35850,90263,16,0.16,6.244146113019045E-4,0.0018732438339057135,603662768,32212254720,2315255808,0,0,0,3027646,7590,10580002,0.0,0.91958374,0.32569495,0.91958374
