time,rpcs,successes,failures,successRate,bytesIn,bytesOut,numProcessors,systemLoadAvg,processCPULoad,systemCPULoad,freeMemory,maxMemory,totalMemory,pendingActivities,pendingCompounds,pendingCallbacks,totalActivities,totalCompounds,totalCallbacks,avgActivityLoad,avgCompoundLoad,avgCallbackLoad,avgLoad
455713,447,447,0,1.0,130359,130359,2,1.02,0.5101010101010102,0.5,83896432,973078528,408944640,0,0,0,306280,108515,1074701,0.43294424,0.732321,0.7862349,0.7862349
456714,465,465,0,1.0,136244,136244,2,1.02,0.41116751269035534,0.39593908629441626,66973824,973078528,408944640,0,0,0,306398,108669,1075340,0.36030474,0.6660402,0.7624792,0.7624792
457715,450,450,0,1.0,131132,131132,2,1.02,0.1921182266009852,0.21182266009852216,48082032,973078528,408944640,0,0,0,306510,108862,1075958,0.4193862,0.726317,0.76585126,0.76585126
458715,458,458,0,1.0,133626,133626,2,1.02,0.5202020202020202,0.51010101010101,86834864,973078528,408944640,0,0,0,306624,109074,1076588,0.44131523,0.7530225,0.78249466,0.78249466
459716,470,470,0,1.0,139161,139161,2,1.02,0.375,0.375,62749416,973078528,408944640,0,0,0,306747,109284,1077236,0.49558508,0.74137783,0.8083534,0.8083534
460717,458,458,0,1.0,133327,133327,2,1.02,0.245,0.245,87069368,973078528,408944640,0,0,0,306860,109473,1077866,0.47815454,0.69992,0.78929615,0.78929615
461719,451,451,0,1.0,131730,132164,2,1.02,0.3034825870646766,0.30845771144278605,63235248,973078528,408944640,0,0,0,306976,109688,1078484,0.48651144,0.7300141,0.7802894,0.7802894
462720,459,459,0,1.0,133801,133367,2,1.02,0.2791878172588832,0.26903553299492383,54239624,973078528,408944640,0,0,0,307087,109853,1079117,0.48728463,0.67630213,0.79174495,0.79174495
463720,453,453,0,1.0,133276,133276,2,1.02,0.23115577889447236,0.22613065326633164,67856744,973078528,408944640,0,0,0,307203,110044,1079741,0.41983914,0.74405205,0.7767374,0.7767374
464721,476,476,0,1.0,140284,140284,2,1.02,0.3910891089108911,0.400990099009901,61331896,973078528,408944640,0,0,0,307325,110231,1080398,0.47459507,0.76730925,0.77224207,0.77224207
465722,437,437,0,1.0,127092,127092,2,1.02,0.472636815920398,0.47761194029850745,78824888,973078528,408944640,0,0,0,307433,110398,1080998,0.40371513,0.6977963,0.72172123,0.72172123
466723,459,459,0,1.0,133028,133028,2,1.02,0.10714285714285715,0.08673469387755102,61353560,973078528,408944640,0,0,0,307545,110595,1081628,0.43678465,0.7528419,0.7468742,0.7528419
467723,450,450,0,1.0,131730,131730,2,1.02,0.465,0.47000000000000003,69767416,973078528,408944640,0,0,0,307659,110794,1082246,0.4393712,0.7720338,0.7351214,0.7720338
468724,451,451,0,1.0,129637,129637,2,1.02,0.12562814070351758,0.12060301507537688,48353088,973078528,408944640,0,0,0,307766,110982,1082864,0.48263532,0.7043287,0.7712499,0.7712499
469725,440,440,0,1.0,128937,128937,2,1.02,0.5050505050505051,0.4949494949494949,50633168,973078528,408944640,0,0,0,307877,111178,1083470,0.49331957,0.7498662,0.7588123,0.7588123
470726,474,474,0,1.0,138140,138140,2,0.93,0.21890547263681592,0.21890547263681592,66317592,973078528,408944640,0,0,0,307995,111375,1084121,0.48588115,0.7044527,0.7833355,0.7833355
471727,440,440,0,1.0,129236,129236,2,0.93,0.373134328358209,0.3781094527363184,49462848,973078528,408944640,0,0,0,308107,111551,1084727,0.4635847,0.71131724,0.72818303,0.72818303
472727,461,461,0,1.0,134100,134100,2,0.93,0.17412935323383083,0.18407960199004975,78453664,973078528,408944640,0,0,0,308221,111730,1085360,0.5066978,0.716569,0.7686624,0.7686624
473728,458,458,0,1.0,134523,134523,2,0.93,0.4720812182741117,0.4619289340101523,63926056,973078528,408944640,0,0,0,308338,111928,1085990,0.48302713,0.6986609,0.8155584,0.8155584
474729,462,462,0,1.0,135172,135451,2,0.93,0.46464646464646464,0.45454545454545453,65285984,973078528,408944640,0,0,1,308454,112103,1086627,0.47205088,0.69849384,0.79527867,0.79527867
475730,443,443,0,1.0,128514,128235,2,0.86,0.19,0.185,54172944,973078528,408944640,0,0,0,308562,112285,1087235,0.48507446,0.73602486,0.7725034,0.7725034
476731,460,460,0,1.0,134100,134100,2,0.86,0.5174129353233832,0.5223880597014926,86732352,973078528,408944640,0,0,0,308676,112474,1087868,0.4465348,0.7350226,0.78281426,0.78281426
477731,444,444,0,1.0,129710,129710,2,0.86,0.4393939393939394,0.43434343434343436,72003464,973078528,408944640,0,0,0,308788,112654,1088477,0.42124814,0.721204,0.742494,0.742494
478732,458,458,0,1.0,133327,133327,2,0.86,0.48223350253807107,0.467005076142132,79954088,973078528,408944640,0,0,0,308901,112842,1089107,0.46041545,0.7361128,0.75338584,0.75338584
479733,457,457,0,1.0,134822,134822,2,0.86,0.3585858585858586,0.35353535353535354,60610464,973078528,408944640,0,0,0,309019,113022,1089737,0.46551913,0.7311664,0.79056185,0.79056185
480734,461,461,0,1.0,134100,134100,2,1.03,0.400990099009901,0.4108910891089109,77156840,973078528,408944640,0,0,0,309133,113190,1090370,0.49658236,0.697054,0.77504194,0.77504194
481734,433,433,0,1.0,125247,125247,2,1.03,0.3775510204081633,0.35714285714285715,61796576,973078528,408944640,0,0,0,309238,113375,1090964,0.40083572,0.73222756,0.73736304,0.73736304
482735,477,477,0,1.0,140284,140284,2,1.03,0.4120603015075377,0.4120603015075377,70760704,973078528,408944640,0,0,0,309360,113575,1091621,0.47054005,0.7311176,0.7936965,0.7936965
483736,459,459,0,1.0,135595,135595,2,1.03,0.4221105527638191,0.41708542713567837,84160024,973078528,408944640,0,0,0,309479,113776,1092254,0.42363533,0.7359599,0.7972437,0.7972437
